id,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,latitude,longitude,bedrooms,beds,accommodates,number_of_reviews,reviews_per_month,bathrooms_number,Entire home/apt,Hotel room,Private room,Shared room,Air_conditioning,Bed_linens,Coffee_maker,Cooking_basics,Dedicated_workspace,Dishes_and_silverware,Elevator,Essentials,Fire_extinguisher,First_aid_kit,Free_street_parking,Hair_dryer,Hangers,Heating,Hot_water,Iron,Kitchen,Long_term_stays_allowed,Oven,Refrigerator,Shampoo,Stove,TV,Washer,Wifi,neighbourhood_1o_nekrotapheio,neighbourhood_agios_eleutherios,neighbourhood_agios_konstantinos_plateia_bathes,neighbourhood_agios_nikolaos,neighbourhood_akademia_platonos,neighbourhood_akropole,neighbourhood_ampelokepoi,neighbourhood_ano_kupsele,neighbourhood_ano_patesia,neighbourhood_botanikos,neighbourhood_ellenoroson,neighbourhood_emporiko_trigono_plaka,neighbourhood_gkazi,neighbourhood_gkuze,neighbourhood_gouba,neighbourhood_goudi,neighbourhood_ilisia,neighbourhood_kerameikos,neighbourhood_kolokunthou,neighbourhood_kolonaki,neighbourhood_kolonos,neighbourhood_koukaki_makrugianne,neighbourhood_kupsele,neighbourhood_lukabettos,neighbourhood_mouseio_eksarkheia_neapole,neighbourhood_nea_kupsele,neighbourhood_neos_kosmos,neighbourhood_nirbana,neighbourhood_pagkrati,neighbourhood_patesia,neighbourhood_pedio_areos,neighbourhood_pentagono,neighbourhood_petralona,neighbourhood_plateia_amerikes,neighbourhood_plateia_attikes,neighbourhood_polugono,neighbourhood_prompona,neighbourhood_regilles,neighbourhood_rizoupole,neighbourhood_sepolia,neighbourhood_stadio,neighbourhood_stathmos_larises,neighbourhood_theseio,neighbourhood_zappeio
50483996,0.268196797355047,0.040977560742561786,0,-0.18209969494330677,1,-1.0584385239962035,1.3737643049241983,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,-0.5087553387921524,0.9116301697371927,1.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10676887,0.268196797355047,0.040977560742561786,1,-0.3007478593970876,1,0.09511801590166714,-0.8748388434741775,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,0.6528704657597403,-0.058211880344666726,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42970648,0.268196797355047,0.3533557639401725,1,1.2021288903508027,1,-1.2273975505787378,-0.28356313979664455,0.9573659215803475,0.7185806003317039,0.7737842465128434,-0.046904115295616784,0.21269372023685826,1.0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51209161,0.268196797355047,0.3533557639401725,1,-0.24142377717019717,1,-0.17028222496894202,-0.10402598280953596,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.5367463220343667,0.36440085656251237,1.0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26806670,-0.011297154567196982,0.30129273007390406,0,-0.3007478593970876,1,-0.4962385771374681,-1.0232562265835659,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,0.6948569406230617,0.35898274455088175,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28488938,0.268196797355047,0.09304059460883024,0,-0.3205225534727177,1,-0.8035047714975689,-0.10641981156955685,0.9573659215803475,-0.011679441706261392,1.363579159197796,0.5688975160330975,0.5161079928881662,2.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36432826,0.268196797355047,0.19716666234136715,0,0.2924929628718165,1,-1.2804775987527532,-0.37213480391033016,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,-0.4947598471710453,-0.7950751139264146,1.0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49494231,0.268196797355047,0.30129273007390406,1,0.964832561443241,1,1.0901072569579358,-0.3438078302524454,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6067237801399025,-0.4320616091471712,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17717692,0.268196797355047,0.30129273007390406,1,1.103255419972652,1,-0.6360409575396024,0.8175980897242314,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,2.878153633515776,1.4967862669932865,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49852654,0.268196797355047,-0.5317158117863906,0,-0.2611984712458273,1,0.3934129345143612,-0.06652266557223262,0.9573659215803475,-0.011679441706261392,0.7737842465128434,-0.5227508304132595,2.18488649247036,1.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50668366,0.268196797355047,-0.5317158117863906,0,-0.28097316532145744,1,-0.06292595852104413,-0.3746084269621438,-0.6170482799558776,-0.011679441706261392,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.5,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15448973,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,0.41808394282052647,3.118067527918902,-0.6170482799558776,-0.011679441706261392,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48560336,0.268196797355047,-0.115211540856243,0,-0.34029724754834784,0,0.6129849084401351,-0.3137253821705831,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5087553387921524,0.8303584895627353,1.0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49181631,-0.12309473533609396,0.30129273007390406,0,-0.2018743890189369,1,0.8060916189104749,0.09545974717623475,-0.6170482799558776,-0.011679441706261392,-0.40580557885706176,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26657334,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,-1.1623558014076487,0.6213041314181106,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.20085452312779534,-0.5675144094379336,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27673524,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,1.9551625209346422,-0.05455352177326213,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51737132,0.1005004262017006,0.30129273007390406,0,5.038419541023049,1,1.2740931704182525,-0.021039919135521116,0.9573659215803475,-0.011679441706261392,0.18398933382789082,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21897674,0.268196797355047,0.3533557639401725,0,-0.2018743890189369,1,0.8801046438295018,-0.1981832473628923,0.9573659215803475,-0.011679441706261392,0.18398933382789082,0.722847923865276,0.12600392805077018,1.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37698607,0.1005004262017006,0.30129273007390406,0,5.038419541023049,1,-0.9530260339596595,1.4144593938411516,0.9573659215803475,0.7185806003317039,1.363579159197796,-0.38279591420218817,-0.6000230815077167,2.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50476964,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,1,-0.8894794974136694,0.9556422148741909,-0.6170482799558776,-0.011679441706261392,-0.40580557885706176,-0.5787327968976882,-0.41580727311227966,1.0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496940,0.268196797355047,0.3533557639401725,1,-0.28097316532145744,1,-0.3407364641765752,1.3043432708892624,0.9573659215803475,0.7185806003317039,0.18398933382789082,0.5968884992753117,-0.20991901667032073,1.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871285,0.268196797355047,0.3533557639401725,1,0.8857337851407205,1,-0.4020401817859792,-0.2771795964373448,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,3.9278155050988115,1.3775878027374155,1.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26543291,0.268196797355047,0.3533557639401725,1,-0.24142377717019717,1,0.44275495112722296,0.004494254302528263,0.9573659215803475,-0.011679441706261392,0.7737842465128434,1.6465503708583473,1.2150444423885007,1.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23713457,0.268196797355047,0.2492296962076356,1,-0.3205225534727177,1,1.0161689926704824,-1.6600146766978103,2.5317801231165724,0.7185806003317039,0.7737842465128434,2.1363925775970976,1.7893643156213335,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18336124,0.268196797355047,-0.2193376085887799,1,-0.3205225534727177,0,2.4538159312468566,-0.04657409257385398,-0.6170482799558776,0.7185806003317039,0.18398933382789082,5.103436801271811,3.2847632308313517,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7881460,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,1,-0.7721053063800518,-0.22212153496111675,2.5317801231165724,2.1791006844076346,1.363579159197796,0.42894259982202604,-0.3724623770192356,2.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40042598,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,0,1.0812107418415715,0.38750685587496986,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22575974,0.268196797355047,0.3533557639401725,0,-0.3007478593970876,0,-0.2704614708192333,-0.41043606406754596,0.9573659215803475,1.4488406423696694,1.363579159197796,-0.6207192717610096,-0.29119069684477816,2.0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52944990,0.268196797355047,0.3533557639401725,0,-0.12277561271641636,1,0.06373441626232083,-1.5178533641296361,0.9573659215803475,2.1791006844076346,2.5431689845677012,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26402383,0.268196797355047,0.3533557639401725,0,-0.2611984712458273,0,0.015124140484369011,-0.0258275766552794,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40628465,0.268196797355047,0.3533557639401725,0,3.9705860609390213,1,1.0408400009766476,3.2377589659103077,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,0.3169786668531689,0.6949056892719728,1.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9770854,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,1,-0.0035660173235251115,-0.2301009641605249,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,0.9887622646663117,-0.0257032082748837,1.0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21303850,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,0,-0.9433071518997033,0.3053187351208675,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10898803,0.268196797355047,0.3533557639401725,1,-0.2611984712458273,1,-0.9253646004043586,0.07471323125737667,0.9573659215803475,2.1791006844076346,2.5431689845677012,5.929170806917132,2.845896157889281,2.5,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44547695,0.268196797355047,0.19716666234136715,0,-0.34029724754834784,1,-1.2229119127045032,-0.5548637325773721,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.38279591420218817,7.153295207135529,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50015676,0.268196797355047,0.3533557639401725,0,-0.2611984712458273,0,-1.0097693530643177,-0.12636838456793548,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,-0.46676886392883105,0.8303584895627353,1.0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45377937,0.268196797355047,0.3533557639401725,0,3.9705860609390213,1,-1.259544622007742,-0.7120584878060812,0.9573659215803475,-0.011679441706261392,0.18398933382789082,-0.24284099799111677,0.2993835124229463,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40478458,0.268196797355047,-1.625039522978027,1,-0.12277561271641636,1,0.1952972617514272,-1.056769829221307,0.9573659215803475,0.7185806003317039,1.363579159197796,-0.5927282885187953,-0.9251098022055466,1.5,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48866696,0.1005004262017006,0.30129273007390406,0,-0.10300091864078623,1,-1.085352351239486,-0.4591105821841908,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.1868590315066882,1.6484934033189407,1.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31486255,0.268196797355047,0.30129273007390406,1,0.964832561443241,1,-1.0644193744944748,-0.7216338028453142,2.5317801231165724,0.7185806003317039,2.5431689845677012,0.009077851188811778,-0.1882465686237987,2.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5508232,0.268196797355047,-0.011085473123706089,1,-0.28097316532145744,1,-0.08655031798995882,-1.9265276119587795,-0.6170482799558776,-0.011679441706261392,-0.40580557885706176,-0.3128184560966525,1.2312987784233924,1.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12222312,0.268196797355047,0.30129273007390406,0,1.0834807258970218,1,-0.07533622330543482,-0.6865243143677483,-0.6170482799558776,-0.011679441706261392,-0.40580557885706176,2.5142708513669905,0.8737033856557793,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39345767,0.268196797355047,0.3533557639401725,0,-0.2018743890189369,0,-0.24803328144965409,-0.216535934521446,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24556958,0.268196797355047,0.3533557639401725,1,-0.3007478593970876,1,-0.44091571002580404,1.3402507022864574,-0.6170482799558776,0.7185806003317039,0.18398933382789082,1.8844737284171689,1.42635081084209,1.0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26214176,0.268196797355047,-0.115211540856243,0,-0.24142377717019717,1,-0.05216042762383735,-0.3043096557152191,-0.6170482799558776,-0.7419394837442267,0.7737842465128434,-0.5787327968976882,-0.9305279142171771,1.0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33875467,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,-1.0360103346266243,-1.8658839500431643,-0.6170482799558776,0.7185806003317039,0.18398933382789082,-0.5927282885187953,-0.9359460262288076,1.0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17854145,0.268196797355047,0.3533557639401725,1,-0.3007478593970876,1,-1.252068558884903,0.6995025375726506,0.9573659215803475,1.4488406423696694,0.18398933382789082,1.4786044714050617,0.5377804409346882,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51020545,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,1,1.328668431216836,0.2079696988878613,0.9573659215803475,1.4488406423696694,1.363579159197796,-0.6067237801399025,-0.4320616091471712,1.0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49352417,-0.17899352572054275,-0.9482200827165377,0,-0.2611984712458273,1,1.7331234461775613,0.3125002214003632,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6067237801399025,-0.4320616091471712,1.0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51852747,0.268196797355047,0.3533557639401725,0,-0.3007478593970876,0,-0.07982186117913818,-0.43517229458596635,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4649629,-1.5764632853317613,0.3533557639401725,0,-0.3205225534727177,0,0.7776825790426245,-0.19259764692322157,0.9573659215803475,0.7185806003317039,0.7737842465128434,-0.13087706502225963,-0.7246396577752182,1.0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34996355,0.268196797355047,0.3533557639401725,0,3.9705860609390213,1,2.0486133099735815,-0.14073135712692683,0.9573659215803475,1.4488406423696694,1.363579159197796,0.5968884992753117,0.8195222655394743,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
